21837,6,bos,2018-06-12,238,201800980,4,bal,7:08 PM,"75 degrees, partly cloudy"
35459,0,chn,2018-06-12,169,201800981,4,mil,7:11 PM,"72 degrees, cloudy"
20476,5,cin,2018-06-12,178,201800982,1,kca,7:15 PM,"85 degrees, partly cloudy"
12357,1,cle,2018-06-12,177,201800983,5,cha,7:11 PM,"72 degrees, cloudy"
19556,4,col,2018-06-12,187,201800984,5,phi,7:09 PM,"73 degrees, clear"
11742,6,hou,2018-06-12,177,201800985,3,oak,7:07 PM,"67 degrees, clear"
20340,6,min,2018-06-12,204,201800986,4,det,7:10 PM,"74 degrees, overcast"
29892,2,nyn,2018-06-12,165,201800987,8,atl,7:37 PM,"81 degrees, partly cloudy"
22488,8,pit,2018-06-12,236,201800988,13,ari,6:40 PM,"81 degrees, roof closed"
40199,4,sdn,2018-06-12,145,201800989,2,sln,7:16 PM,"88 degrees, partly cloudy"
5928,1,sfn,2018-06-12,155,201800990,3,mia,7:10 PM,"75 degrees, roof closed"
48233,5,tex,2018-06-12,188,201800991,12,lan,7:10 PM,"75 degrees, clear"
11162,1,tor,2018-06-12,161,201800992,4,tba,7:10 PM,"72 degrees, dome"
44220,0,was,2018-06-12,168,201800993,3,nya,7:09 PM,"71 degrees, clear"
28236,6,ana,2018-06-13,215,201800994,8,sea,1:10 PM,"62 degrees, partly cloudy"
17217,5,bos,2018-06-13,200,201800995,1,bal,3:07 PM,"81 degrees, cloudy"
39822,0,chn,2018-06-13,174,201800996,1,mil,1:10 PM,"77 degrees, sunny"
24899,7,cin,2018-06-13,161,201800997,0,kca,7:15 PM,"82 degrees, partly cloudy"
19390,2,cle,2018-06-13,151,201800998,3,cha,7:10 PM,"76 degrees, clear"
20075,7,col,2018-06-13,175,201800999,2,phi,7:08 PM,"80 degrees, cloudy"
9164,13,hou,2018-06-13,184,201801000,5,oak,7:07 PM,"68 degrees, clear"
19206,2,min,2018-06-13,188,201801001,5,det,7:10 PM,"84 degrees, clear"
32015,0,nyn,2018-06-13,132,201801002,2,atl,12:10 PM,"80 degrees, partly cloudy"
32803,5,pit,2018-06-13,187,201801003,4,ari,12:40 PM,"77 degrees, roof closed"
44094,4,sdn,2018-06-13,165,201801004,2,sln,7:16 PM,"86 degrees, partly cloudy"
6075,4,sfn,2018-06-13,193,201801005,5,mia,7:11 PM,"83 degrees, partly cloudy"
41303,2,tex,2018-06-13,229,201801006,3,lan,7:10 PM,"76 degrees, clear"
10847,0,tor,2018-06-13,180,201801007,1,tba,1:10 PM,"72 degrees, dome"
45030,5,was,2018-06-13,198,201801008,4,nya,7:08 PM,"77 degrees, cloudy"
30479,2,bos,2018-06-14,176,201801009,1,sea,7:10 PM,"64 degrees, cloudy"
17183,5,cle,2018-06-14,172,201801010,2,cha,1:10 PM,"79 degrees, cloudy"
22500,3,col,2018-06-14,201,201801011,9,phi,1:06 PM,"82 degrees, sunny"
13009,7,hou,2018-06-14,165,201801012,3,oak,12:37 PM,"67 degrees, sunny"
27573,1,min,2018-06-14,152,201801013,3,det,1:10 PM,"81 degrees, partly cloudy"
23300,3,nyn,2018-06-14,158,201801014,6,ari,6:40 PM,"80 degrees, roof closed"
25250,2,sdn,2018-06-14,146,201801015,4,atl,7:35 PM,"86 degrees, partly cloudy"
9726,6,sfn,2018-06-14,289,201801016,3,mia,12:10 PM,"78 degrees, roof closed"
45066,3,tba,2018-06-14,169,201801017,4,nya,7:10 PM,"82 degrees, partly cloudy"
18356,8,ana,2018-06-15,202,201801018,4,oak,6:37 PM,"58 degrees, cloudy"
44459,6,bos,2018-06-15,189,201801019,7,sea,7:10 PM,"70 degrees, partly cloudy"
46188,13,chn,2018-06-15,209,201801020,5,sln,7:16 PM,"91 degrees, clear"
23007,2,cin,2018-06-15,173,201801021,3,pit,7:07 PM,"77 degrees, clear"
30448,9,col,2018-06-15,195,201801022,5,tex,7:07 PM,"96 degrees, partly cloudy"
22813,4,det,2018-06-15,203,201801023,3,cha,7:10 PM,"84 degrees, clear"
27603,7,hou,2018-06-15,169,201801024,3,kca,7:15 PM,"91 degrees, partly cloudy"
23968,2,mia,2018-06-15,163,201801025,0,bal,7:07 PM,"81 degrees, clear"
32637,6,min,2018-06-15,162,201801026,3,cle,7:11 PM,"75 degrees, cloudy"
32170,3,nyn,2018-06-15,200,201801027,7,ari,6:40 PM,"77 degrees, roof closed"
40945,2,phi,2018-06-15,171,201801028,13,mil,7:10 PM,"76 degrees, clear"
41497,9,sdn,2018-06-15,170,201801029,3,atl,7:36 PM,"85 degrees, partly cloudy"
53433,2,sfn,2018-06-15,173,201801030,3,lan,7:10 PM,"71 degrees, clear"
45112,0,tba,2018-06-15,164,201801031,5,nya,7:09 PM,"74 degrees, clear"
29633,5,was,2018-06-15,155,201801032,6,tor,7:09 PM,"75 degrees, clear"
19185,4,ana,2018-06-16,162,201801033,6,oak,1:07 PM,"67 degrees, sunny"
44151,0,bos,2018-06-16,142,201801034,1,sea,5:16 PM,"74 degrees, clear"
47168,6,chn,2018-06-16,203,201801035,3,sln,7:16 PM,"92 degrees, clear"
27479,2,cin,2018-06-16,164,201801036,6,pit,4:06 PM,"85 degrees, sunny"
23468,2,col,2018-06-16,162,201801037,5,tex,3:07 PM,"92 degrees, partly cloudy"
23195,7,det,2018-06-16,183,201801038,5,cha,1:11 PM,"81 degrees, partly cloudy"
20657,10,hou,2018-06-16,166,201801039,2,kca,1:15 PM,"93 degrees, sunny"
23948,5,mia,2018-06-16,161,201801040,4,bal,4:07 PM,"85 degrees, sunny"
30282,9,min,2018-06-16,175,201801041,3,cle,4:10 PM,"79 degrees, cloudy"
31824,5,nyn,2018-06-16,176,201801042,1,ari,7:10 PM,"75 degrees, roof closed"
40531,4,phi,2018-06-16,212,201801043,1,mil,3:11 PM,"79 degrees, sunny"
41916,0,sdn,2018-06-16,139,201801044,1,atl,5:12 PM,"89 degrees, partly cloudy"
53706,1,sfn,2018-06-16,170,201801045,3,lan,5:15 PM,"68 degrees, cloudy"
46249,1,tba,2018-06-16,167,201801046,4,nya,1:11 PM,"81 degrees, sunny"
36044,0,was,2018-06-16,154,201801047,2,tor,4:07 PM,"81 degrees, sunny"
21217,5,ana,2018-06-17,218,201801048,6,oak,1:08 PM,"68 degrees, cloudy"
46462,9,bos,2018-06-17,195,201801049,3,sea,1:10 PM,"76 degrees, sunny"
46214,0,chn,2018-06-17,204,201801050,5,sln,7:09 PM,"94 degrees, clear"
23042,8,cin,2018-06-17,195,201801051,6,pit,1:38 PM,"86 degrees, partly cloudy"
25513,12,col,2018-06-17,234,201801052,13,tex,2:09 PM,"88 degrees, cloudy"
26746,3,det,2018-06-17,179,201801053,1,cha,1:11 PM,"92 degrees, partly cloudy"
22326,7,hou,2018-06-17,166,201801054,4,kca,1:17 PM,"93 degrees, partly cloudy"
21421,4,mia,2018-06-17,191,201801055,10,bal,1:07 PM,"88 degrees, sunny"
27128,1,min,2018-06-17,183,201801056,4,cle,1:11 PM,"88 degrees, sunny"
47907,5,nyn,2018-06-17,207,201801057,3,ari,1:10 PM,"75 degrees, roof closed"
40985,10,phi,2018-06-17,242,201801058,9,mil,1:10 PM,"87 degrees, partly cloudy"
40251,1,sdn,2018-06-17,190,201801059,4,atl,1:37 PM,"87 degrees, partly cloudy"
49541,4,sfn,2018-06-17,174,201801060,1,lan,1:11 PM,"65 degrees, cloudy"
46400,3,tba,2018-06-17,165,201801061,1,nya,2:08 PM,"90 degrees, sunny"
35146,6,was,2018-06-17,210,201801062,8,tor,1:09 PM,"79 degrees, sunny"
33809,7,ari,2018-06-18,201,201801063,4,ana,7:08 PM,"70 degrees, clear"
17271,2,cha,2018-06-18,182,201801064,6,cle,7:10 PM,"89 degrees, cloudy"
36743,5,mia,2018-06-18,167,201801065,4,sfn,7:15 PM,"61 degrees, partly cloudy"
10672,0,mil,2018-06-18,152,201801066,1,pit,7:07 PM,"89 degrees, partly cloudy"
42723,4,nya,2018-06-18,206,201801067,2,was,6:46 PM,"88 degrees, partly cloudy"
33815,12,nyn,2018-06-18,190,201801068,2,col,6:41 PM,"72 degrees, partly cloudy"
22083,5,sln,2018-06-18,219,201801069,6,phi,7:09 PM,"89 degrees, partly cloudy"
34151,4,tba,2018-06-18,177,201801070,5,hou,7:10 PM,"73 degrees, roof closed"
18319,6,tex,2018-06-18,184,201801071,3,kca,7:16 PM,"90 degrees, clear"
33088,4,ari,2018-06-19,191,201801072,5,ana,7:07 PM,"71 degrees, clear"
32466,11,atl,2018-06-19,183,201801073,4,tor,7:07 PM,"68 degrees, partly cloudy"
33391,7,bal,2018-06-19,179,201801074,9,was,7:07 PM,"83 degrees, partly cloudy"
28550,2,bos,2018-06-19,194,201801075,6,min,7:11 PM,"69 degrees, overcast"
20394,3,cha,2018-06-19,166,201801076,6,cle,7:10 PM,"76 degrees, partly cloudy"
31085,5,det,2018-06-19,212,201801077,9,cin,7:11 PM,"91 degrees, partly cloudy"
39273,4,lan,2018-06-19,226,201801078,3,chn,12:05 PM,"73 degrees, partly cloudy"
40409,1,lan,2018-06-19,199,201801079,2,chn,7:05 PM,"68 degrees, cloudy"
37242,3,mia,2018-06-19,171,201801080,6,sfn,7:15 PM,"58 degrees, partly cloudy"
14152,3,mil,2018-06-19,197,201801081,2,pit,7:06 PM,"80 degrees, cloudy"
29710,8,nyn,2018-06-19,186,201801082,10,col,8:00 PM,"60 degrees, overcast"
37485,4,oak,2018-06-19,201,201801083,2,sdn,7:10 PM,"68 degrees, partly cloudy"
45122,2,sea,2018-06-19,148,201801084,7,nya,7:09 PM,"88 degrees, clear"
21122,7,sln,2018-06-19,196,201801085,6,phi,7:08 PM,"88 degrees, clear"
37414,2,tba,2018-06-19,199,201801086,1,hou,7:11 PM,"73 degrees, roof closed"
17789,4,tex,2018-06-19,166,201801087,1,kca,7:15 PM,"84 degrees, partly cloudy"
45563,4,atl,2018-06-20,150,201801088,5,tor,12:37 PM,"68 degrees, sunny"
32153,3,bal,2018-06-20,154,201801089,0,was,7:06 PM,"82 degrees, partly cloudy"
33153,1,bos,2018-06-20,193,201801090,4,min,7:11 PM,"77 degrees, partly cloudy"
23101,0,cha,2018-06-20,186,201801091,12,cle,1:10 PM,"70 degrees, overcast"
19177,3,det,2018-06-20,184,201801092,5,cin,12:38 PM,"87 degrees, partly cloudy"
41199,0,lan,2018-06-20,166,201801093,4,chn,1:21 PM,"71 degrees, cloudy"
35903,5,mia,2018-06-20,184,201801094,6,sfn,12:45 PM,"61 degrees, cloudy"
38685,8,nyn,2018-06-20,205,201801095,10,col,6:41 PM,"73 degrees, cloudy"
28225,12,oak,2018-06-20,184,201801096,4,sdn,12:41 PM,"70 degrees, partly cloudy"
46047,5,sea,2018-06-20,208,201801097,7,nya,7:09 PM,"79 degrees, cloudy"
26120,3,sln,2018-06-20,188,201801098,4,phi,1:07 PM,"87 degrees, partly cloudy"
43409,1,tba,2018-06-20,152,201801099,5,hou,7:10 PM,"73 degrees, roof closed"
19489,3,tex,2018-06-20,173,201801100,2,kca,7:15 PM,"83 degrees, partly cloudy"
20554,9,ari,2018-06-21,191,201801101,3,pit,7:07 PM,"76 degrees, partly cloudy"
36868,2,bal,2018-06-21,162,201801102,4,was,7:05 PM,"81 degrees, cloudy"
32631,9,bos,2018-06-21,178,201801103,2,min,12:10 PM,"72 degrees, partly cloudy"
19581,2,chn,2018-06-21,187,201801104,6,cin,7:11 PM,"76 degrees, overcast"
44010,4,nyn,2018-06-21,175,201801105,6,col,1:10 PM,"80 degrees, sunny"
37497,0,sdn,2018-06-21,143,201801106,3,sfn,7:15 PM,"61 degrees, clear"
46658,3,sea,2018-06-21,171,201801107,4,nya,1:09 PM,"80 degrees, partly cloudy"
32764,3,sln,2018-06-21,169,201801108,11,mil,7:10 PM,"71 degrees, roof closed"
30416,5,tor,2018-06-21,183,201801109,8,ana,7:08 PM,"72 degrees, clear"
24843,2,ari,2018-06-22,231,201801110,1,pit,7:06 PM,"69 degrees, cloudy"
37192,10,bal,2018-06-22,321,201801111,7,atl,7:46 PM,"73 degrees, cloudy"
25885,3,chn,2018-06-22,159,201801112,6,cin,7:11 PM,"71 degrees, overcast"
30926,0,det,2018-06-22,163,201801113,10,cle,8:51 PM,"68 degrees, overcast"
39357,1,kca,2018-06-22,189,201801114,0,hou,7:10 PM,"73 degrees, roof closed"
32565,5,lan,2018-06-22,160,201801115,2,nyn,7:10 PM,"70 degrees, cloudy"
35468,3,mia,2018-06-22,175,201801116,11,col,6:40 PM,"81 degrees, partly cloudy"
27252,1,nya,2018-06-22,188,201801117,2,tba,7:10 PM,"72 degrees, dome"
1,11,oak,2018-06-22,184,201801118,2,cha,3:11 PM,"63 degrees, overcast"
18323,4,oak,2018-06-22,167,201801119,6,cha,7:00 PM,"61 degrees, overcast"
35630,12,phi,2018-06-22,210,201801120,2,was,7:05 PM,"68 degrees, drizzle"
40546,6,sdn,2018-06-22,173,201801121,2,sfn,7:14 PM,"67 degrees, clear"
37342,10,sea,2018-06-22,214,201801122,14,bos,7:11 PM,"69 degrees, partly cloudy"
36275,1,sln,2018-06-22,199,201801123,2,mil,7:10 PM,"71 degrees, roof closed"
28004,8,tex,2018-06-22,181,201801124,1,min,7:10 PM,"81 degrees, partly cloudy"
38028,1,tor,2018-06-22,137,201801125,2,ana,7:08 PM,"77 degrees, clear"
21121,7,ari,2018-06-23,172,201801126,2,pit,4:08 PM,"77 degrees, overcast"
40333,7,bal,2018-06-23,188,201801127,5,atl,4:11 PM,"84 degrees, cloudy"
36818,2,chn,2018-06-23,178,201801128,11,cin,4:12 PM,"79 degrees, partly cloudy"
34435,1,det,2018-06-23,171,201801129,4,cle,6:10 PM,"73 degrees, partly cloudy"
40028,3,kca,2018-06-23,235,201801130,4,hou,6:16 PM,"73 degrees, roof closed"
37705,8,lan,2018-06-23,181,201801131,3,nyn,7:16 PM,"65 degrees, cloudy"
39032,6,mia,2018-06-23,167,201801132,2,col,1:13 PM,"82 degrees, partly cloudy"
29831,0,nya,2018-06-23,159,201801133,4,tba,4:10 PM,"72 degrees, dome"
20457,7,oak,2018-06-23,208,201801134,6,cha,1:10 PM,"72 degrees, partly cloudy"
40341,5,phi,2018-06-23,183,201801135,3,was,4:05 PM,"81 degrees, cloudy"
40348,3,sdn,2018-06-23,156,201801136,5,sfn,1:05 PM,"83 degrees, sunny"
36051,7,sea,2018-06-23,181,201801137,2,bos,7:16 PM,"60 degrees, cloudy"
35551,3,sln,2018-06-23,175,201801138,2,mil,3:10 PM,"74 degrees, sunny"
23230,9,tex,2018-06-23,215,201801139,6,min,1:11 PM,"78 degrees, cloudy"
40612,4,tor,2018-06-23,187,201801140,1,ana,6:08 PM,"68 degrees, partly cloudy"
19207,3,ari,2018-06-24,152,201801141,0,pit,2:05 PM,"77 degrees, cloudy"
33794,3,bal,2018-06-24,174,201801142,7,atl,1:36 PM,"88 degrees, cloudy"
30508,6,chn,2018-06-24,164,201801143,8,cin,1:11 PM,"83 degrees, cloudy"
31208,2,det,2018-06-24,175,201801144,12,cle,1:11 PM,"74 degrees, partly cloudy"
41823,3,kca,2018-06-24,184,201801145,11,hou,1:11 PM,"73 degrees, roof closed"
34060,8,lan,2018-06-24,230,201801146,7,nyn,1:11 PM,"82 degrees, partly cloudy"
34172,8,mia,2018-06-24,194,201801147,5,col,2:41 PM,"57 degrees, cloudy"
23667,6,nya,2018-06-24,256,201801148,7,tba,1:11 PM,"72 degrees, dome"
21908,3,oak,2018-06-24,162,201801149,10,cha,1:10 PM,"73 degrees, sunny"
29314,6,phi,2018-06-24,227,201801150,8,was,8:07 PM,"83 degrees, partly cloudy"
39230,2,sdn,2018-06-24,182,201801151,3,sfn,1:05 PM,"72 degrees, partly cloudy"
36274,0,sea,2018-06-24,149,201801152,5,bos,1:08 PM,"74 degrees, partly cloudy"
39710,8,sln,2018-06-24,194,201801153,2,mil,1:11 PM,"74 degrees, sunny"
23633,0,tex,2018-06-24,141,201801154,2,min,1:11 PM,"77 degrees, cloudy"
33102,7,tor,2018-06-24,213,201801155,6,ana,1:08 PM,"75 degrees, sunny"
19535,0,ana,2018-06-25,164,201801156,2,kca,3:17 PM,"84 degrees, partly cloudy"
6105,5,ari,2018-06-25,194,201801157,9,mia,7:11 PM,"86 degrees, partly cloudy"
41750,1,chn,2018-06-25,152,201801158,2,lan,7:10 PM,"73 degrees, clear"
27851,4,cin,2018-06-25,225,201801159,5,atl,8:55 PM,"71 degrees, partly cloudy"
42007,0,cle,2018-06-25,168,201801160,4,sln,8:36 PM,"80 degrees, cloudy"
44136,4,nya,2018-06-25,200,201801161,2,phi,7:08 PM,"80 degrees, clear"
19127,5,oak,2018-06-25,197,201801162,4,det,3:10 PM,"73 degrees, partly cloudy"
22135,6,pit,2018-06-25,207,201801163,4,nyn,7:10 PM,"79 degrees, partly cloudy"
23470,4,sdn,2018-06-25,194,201801164,7,tex,7:08 PM,"94 degrees, clear"
21202,5,sea,2018-06-25,182,201801165,3,bal,7:08 PM,"82 degrees, partly cloudy"
28791,6,tor,2018-06-25,190,201801166,3,hou,7:11 PM,"73 degrees, roof closed"
13624,0,was,2018-06-25,171,201801167,11,tba,7:10 PM,"72 degrees, dome"
37366,1,ana,2018-06-26,174,201801168,9,bos,7:12 PM,"76 degrees, clear"
6159,5,ari,2018-06-26,204,201801169,3,mia,7:10 PM,"78 degrees, roof closed"
53904,9,chn,2018-06-26,206,201801170,4,lan,7:10 PM,"72 degrees, clear"
28356,5,cin,2018-06-26,200,201801171,3,atl,7:36 PM,"87 degrees, partly cloudy"
40288,2,cle,2018-06-26,173,201801172,11,sln,8:41 PM,"69 degrees, drizzle"
36070,2,col,2018-06-26,177,201801173,3,sfn,7:14 PM,"61 degrees, clear"
34412,1,kca,2018-06-26,161,201801174,5,mil,7:10 PM,"72 degrees, roof closed"
16276,4,min,2018-06-26,196,201801175,8,cha,8:58 PM,"73 degrees, cloudy"
43568,6,nya,2018-06-26,158,201801176,0,phi,7:07 PM,"78 degrees, clear"
22809,9,oak,2018-06-26,227,201801177,7,det,7:10 PM,"77 degrees, cloudy"
24501,3,pit,2018-06-26,200,201801178,4,nyn,7:10 PM,"73 degrees, partly cloudy"
21780,3,sdn,2018-06-26,187,201801179,2,tex,7:09 PM,"98 degrees, clear"
16327,3,sea,2018-06-26,161,201801180,2,bal,7:07 PM,"80 degrees, clear"
38700,0,tor,2018-06-26,162,201801181,7,hou,7:10 PM,"73 degrees, roof closed"
14289,0,was,2018-06-26,165,201801182,1,tba,12:11 PM,"72 degrees, dome"
37521,6,ana,2018-06-27,240,201801183,9,bos,7:12 PM,"73 degrees, partly cloudy"
6382,2,ari,2018-06-27,172,201801184,1,mia,7:11 PM,"78 degrees, roof closed"
42121,5,chn,2018-06-27,188,201801185,7,lan,7:10 PM,"74 degrees, clear"
30207,6,cin,2018-06-27,181,201801186,5,atl,12:11 PM,"84 degrees, sunny"
43598,5,cle,2018-06-27,176,201801187,1,sln,7:17 PM,"90 degrees, partly cloudy"
36046,0,col,2018-06-27,154,201801188,1,sfn,7:15 PM,"56 degrees, overcast"
38436,5,kca,2018-06-27,168,201801189,4,mil,1:10 PM,"76 degrees, partly cloudy"
19466,1,min,2018-06-27,176,201801190,6,cha,7:11 PM,"73 degrees, partly cloudy"
42028,0,nya,2018-06-27,163,201801191,3,phi,7:06 PM,"74 degrees, drizzle"
23961,3,oak,2018-06-27,191,201801192,0,det,7:10 PM,"75 degrees, cloudy"
24506,5,pit,2018-06-27,183,201801193,3,nyn,7:10 PM,"72 degrees, cloudy"
21365,2,sdn,2018-06-27,144,201801194,5,tex,7:10 PM,"101 degrees, clear"
15502,8,sea,2018-06-27,219,201801195,7,bal,7:08 PM,"79 degrees, cloudy"
39191,6,tor,2018-06-27,175,201801196,7,hou,1:11 PM,"73 degrees, roof closed"
36992,2,ana,2018-06-28,186,201801197,4,bos,7:11 PM,"74 degrees, cloudy"
12715,4,ari,2018-06-28,186,201801198,0,mia,12:11 PM,"78 degrees, roof closed"
52187,11,chn,2018-06-28,183,201801199,5,lan,12:10 PM,"77 degrees, sunny"
37529,9,col,2018-06-28,190,201801200,8,sfn,12:45 PM,"66 degrees, sunny"
12305,1,hou,2018-06-28,173,201801201,0,tba,7:10 PM,"72 degrees, dome"
20347,6,mil,2018-06-28,181,201801202,4,cin,7:11 PM,"88 degrees, partly cloudy"
21610,2,min,2018-06-28,291,201801203,1,cha,1:10 PM,"83 degrees, sunny"
28866,4,oak,2018-06-28,149,201801204,2,det,1:10 PM,"79 degrees, partly cloudy"
14263,4,sea,2018-06-28,184,201801205,2,bal,3:08 PM,"88 degrees, partly cloudy"
25026,3,was,2018-06-28,189,201801206,4,phi,7:08 PM,"87 degrees, partly cloudy"
24007,7,ana,2018-06-29,173,201801207,1,bal,7:10 PM,"92 degrees, partly cloudy"
46226,5,atl,2018-06-29,194,201801208,1,sln,7:16 PM,"92 degrees, clear"
47120,1,bos,2018-06-29,161,201801209,8,nya,7:09 PM,"90 degrees, clear"
28156,3,cha,2018-06-29,167,201801210,11,tex,7:09 PM,"98 degrees, clear"
14823,1,cle,2018-06-29,170,201801211,3,oak,7:07 PM,"69 degrees, clear"
41909,3,col,2018-06-29,159,201801212,1,lan,7:10 PM,"72 degrees, clear"
24068,2,det,2018-06-29,153,201801213,3,tor,7:08 PM,"84 degrees, clear"
15797,2,hou,2018-06-29,155,201801214,3,tba,7:10 PM,"72 degrees, dome"
25558,1,kca,2018-06-29,146,201801215,4,sea,7:10 PM,"67 degrees, cloudy"
26130,8,mil,2018-06-29,184,201801216,2,cin,7:11 PM,"92 degrees, partly cloudy"
41492,6,min,2018-06-29,207,201801217,10,chn,4:08 PM,"96 degrees, sunny"
8211,2,nyn,2018-06-29,177,201801218,8,mia,7:12 PM,"75 degrees, roof closed"
27083,6,pit,2018-06-29,182,201801219,3,sdn,7:10 PM,"65 degrees, overcast"
30981,2,sfn,2018-06-29,169,201801220,1,ari,6:40 PM,"81 degrees, roof closed"
36903,17,was,2018-06-29,223,201801221,7,phi,7:07 PM,"90 degrees, clear"
38838,6,ana,2018-06-30,189,201801222,2,bal,4:09 PM,"93 degrees, partly cloudy"
46667,11,atl,2018-06-30,191,201801223,4,sln,6:15 PM,"91 degrees, partly cloudy"
47125,11,bos,2018-06-30,197,201801224,0,nya,7:15 PM,"92 degrees, clear"
28138,4,cha,2018-06-30,208,201801225,13,tex,8:08 PM,"95 degrees, clear"
17748,2,cle,2018-06-30,170,201801226,7,oak,1:07 PM,"81 degrees, sunny"
46172,3,col,2018-06-30,159,201801227,1,lan,4:16 PM,"77 degrees, sunny"
27066,3,det,2018-06-30,158,201801228,4,tor,1:09 PM,"68 degrees, roof closed"
18378,2,hou,2018-06-30,159,201801229,5,tba,4:10 PM,"72 degrees, dome"
33395,4,kca,2018-06-30,158,201801230,6,sea,7:10 PM,"66 degrees, roof closed"
24640,3,mil,2018-06-30,200,201801231,12,cin,4:11 PM,"94 degrees, partly cloudy"
40950,9,min,2018-06-30,224,201801232,14,chn,1:21 PM,"91 degrees, partly cloudy"
10523,2,nyn,2018-06-30,143,201801233,5,mia,4:11 PM,"75 degrees, roof closed"
32418,3,pit,2018-06-30,168,201801234,4,sdn,7:10 PM,"65 degrees, clear"
38117,7,sfn,2018-06-30,171,201801235,0,ari,7:10 PM,"81 degrees, roof closed"
42746,2,was,2018-06-30,200,201801236,3,phi,6:07 PM,"91 degrees, clear"
18351,2,ana,2018-07-01,149,201801237,8,bal,1:08 PM,"94 degrees, sunny"
46448,6,atl,2018-07-01,191,201801238,5,sln,1:15 PM,"91 degrees, sunny"
46795,1,bos,2018-07-01,194,201801239,11,nya,8:07 PM,"91 degrees, clear"
22684,10,cha,2018-07-01,196,201801240,5,tex,2:08 PM,"97 degrees, sunny"
16164,15,cle,2018-07-01,201,201801241,3,oak,1:07 PM,"68 degrees, cloudy"
45725,4,col,2018-07-01,180,201801242,6,lan,1:10 PM,"78 degrees, sunny"
37445,9,det,2018-07-01,151,201801243,1,tor,1:22 PM,"68 degrees, roof closed"
19334,2,hou,2018-07-01,156,201801244,3,tba,1:10 PM,"72 degrees, dome"
38344,0,kca,2018-07-01,120,201801245,1,sea,1:10 PM,"64 degrees, cloudy"
18483,2,mil,2018-07-01,156,201801246,8,cin,1:11 PM,"93 degrees, partly cloudy"
40051,10,min,2018-07-01,223,201801247,11,chn,1:22 PM,"93 degrees, partly cloudy"
9611,5,nyn,2018-07-01,173,201801248,2,mia,1:10 PM,"74 degrees, roof closed"
32099,7,pit,2018-07-01,210,201801249,5,sdn,1:11 PM,"72 degrees, sunny"
29721,9,sfn,2018-07-01,225,201801250,6,ari,1:10 PM,"76 degrees, roof closed"
22051,3,was,2018-07-01,268,201801251,4,phi,1:39 PM,"97 degrees, sunny"
43792,5,atl,2018-07-02,233,201801252,3,nya,7:09 PM,"87 degrees, clear"
39002,4,bos,2018-07-02,195,201801253,3,was,7:08 PM,"95 degrees, clear"
16727,3,cha,2018-07-02,199,201801254,5,cin,7:10 PM,"80 degrees, cloudy"
18285,9,cle,2018-07-02,164,201801255,3,kca,7:15 PM,"88 degrees, clear"
29575,3,det,2018-07-02,164,201801256,2,tor,1:07 PM,"68 degrees, roof closed"
31353,5,min,2018-07-02,208,201801257,6,mil,7:10 PM,"83 degrees, clear"
45207,1,pit,2018-07-02,200,201801258,17,lan,7:10 PM,"72 degrees, clear"
40333,2,sfn,2018-07-02,165,201801259,5,col,6:42 PM,"92 degrees, partly cloudy"
20334,6,sln,2018-07-02,172,201801260,3,ari,6:39 PM,"79 degrees, roof closed"
6004,2,tba,2018-07-02,185,201801261,3,mia,7:11 PM,"86 degrees, partly cloudy"
38624,1,ana,2018-07-03,147,201801262,4,sea,7:09 PM,"73 degrees, clear"
45448,5,atl,2018-07-03,226,201801263,8,nya,7:10 PM,"84 degrees, cloudy"
28204,2,bal,2018-07-03,165,201801264,3,phi,8:30 PM,"75 degrees, rain"
42531,11,bos,2018-07-03,175,201801265,4,was,6:06 PM,"94 degrees, cloudy"
22742,12,cha,2018-07-03,276,201801266,8,cin,7:12 PM,"82 degrees, cloudy"
19005,6,cle,2018-07-03,178,201801267,4,kca,7:15 PM,"94 degrees, clear"
38424,3,det,2018-07-03,177,201801268,5,chn,1:22 PM,"83 degrees, sunny"
40165,5,hou,2018-07-03,207,201801269,3,tex,7:08 PM,"102 degrees, clear"
32375,0,min,2018-07-03,175,201801270,2,mil,3:11 PM,"85 degrees, sunny"
24010,6,nyn,2018-07-03,193,201801271,8,tor,7:08 PM,"81 degrees, clear"
48819,3,pit,2018-07-03,177,201801272,8,lan,7:10 PM,"72 degrees, clear"
29925,2,sdn,2018-07-03,159,201801273,6,oak,6:07 PM,"70 degrees, clear"
48072,1,sfn,2018-07-03,171,201801274,8,col,6:12 PM,"87 degrees, cloudy"
25843,2,sln,2018-07-03,171,201801275,4,ari,6:40 PM,"81 degrees, roof closed"
6259,9,tba,2018-07-03,331,201801276,6,mia,7:10 PM,"85 degrees, partly cloudy"
39518,7,ana,2018-07-04,213,201801277,4,sea,1:10 PM,"75 degrees, cloudy"
46658,2,atl,2018-07-04,187,201801278,6,nya,1:09 PM,"89 degrees, cloudy"
30943,1,bal,2018-07-04,175,201801279,4,phi,4:11 PM,"93 degrees, partly cloudy"
42528,3,bos,2018-07-04,203,201801280,0,was,11:07 AM,"89 degrees, partly cloudy"
24442,4,cha,2018-07-04,202,201801281,7,cin,7:11 PM,"94 degrees, partly cloudy"
22001,3,cle,2018-07-04,169,201801282,2,kca,7:15 PM,"92 degrees, clear"
40510,2,det,2018-07-04,184,201801283,5,chn,1:22 PM,"92 degrees, cloudy"
43592,5,hou,2018-07-04,213,201801284,4,tex,6:15 PM,"91 degrees, partly cloudy"
